Date,Open,High,Low,Close,Volume,Return,Log_Return,Year,Month,Quarter,Day,MA20,MA50,MA100,MA200,Vol5,Vol10,Vol20,Vol60,Mom5,Mom20,Volume_Ratio,HL_Range,Gap,RSI,MACD,MACD_Signal,ATR,Stochastic_K,OBV,Regime,Tomorrow_Return,Target
2022-05-26,70.12999725341797,72.12000274658203,69.91000366210938,71.66000366210938,6758900,0.026206527038079575,0.025869019901212063,2022,5,2,3,71.21550025939942,76.71500061035157,78.65600021362305,85.39305019378662,0.016573107605373363,0.026324380307004597,0.023059606006004884,0.019720881279710455,0.06891412117376605,-0.05883892518323475,0.9200238482857003,0.030840063794766528,0.0042960821208208495,47.84863966093664,-1.9306520389003623,-2.2138130765092194,2.0807157244001115,71.59422244876973,702614800.0,Bear / High Vol,0.015629291933454192,1
2022-05-27,72.36000061035156,72.8499984741211,71.55000305175781,72.77999877929688,6566700,0.015629291933454192,0.015508412430744892,2022,5,2,4,71.18450012207032,76.55860061645508,78.4954002380371,85.30790019989014,0.01570173543047507,0.026672834676934223,0.022011347879486744,0.019841201613010128,0.06046920722661442,-0.008446903728788535,0.9023377758357003,0.017861987416425737,0.009768307458408836,53.18601976979283,-1.601851861562622,-2.0914208335199,2.072144099644252,87.82603215180944,709181500.0,Bear / High Vol,-0.011816441670457922,0
2022-05-31,72.2300033569336,72.9800033569336,71.5199966430664,71.91999816894531,16890300,-0.011816441670457922,-0.011886810707744735,2022,5,2,1,71.08050003051758,76.36340057373047,78.35000022888184,85.21560020446778,0.017784134737124903,0.02596922901012307,0.022065243955867026,0.01969263495684151,0.026841765117698424,-0.02810813285209035,2.178564288432145,0.020300427572836215,-0.007556958389503764,48.42213907373639,-1.3945942002398652,-1.9520555068638932,2.0085727146693637,77.15131448623256,692291200.0,Bear / High Vol,-0.004449384079133534,0
2022-06-01,73.0199966430664,73.2699966430664,71.1500015258789,71.5999984741211,5804700,-0.004449384079133534,-0.004459312048319153,2022,6,2,2,70.99599990844726,76.17620056152344,78.20260025024415,85.11950019836426,0.015399924007013748,0.024124826383178876,0.021991992933473543,0.01936516647164271,0.037230186010013266,-0.023059113389207297,0.745855182258908,0.02960887098278005,0.01529475114191629,51.57024828128318,-1.2418470714374905,-1.8100138197786129,1.9750011989048548,74.50382693026728,686486500.0,Bear / High Vol,0.02150839313333175,1
2022-06-02,71.4800033569336,73.19000244140625,71.01000213623047,73.13999938964844,6200400,0.02150839313333175,0.021280351720817166,2022,6,2,3,70.89249992370605,76.00300048828124,78.05890022277832,85.03045021057129,0.016656967168338203,0.01741462050249385,0.021710726253304176,0.019493993268494884,0.04740079438350708,-0.027522932057202687,0.799573416414828,0.029805856212302872,-0.0016759094936415495,56.21453598978551,-0.985172215764635,-1.6450454989758174,1.9835728236607142,98.01530772106914,692686900.0,Bear / High Vol,-0.01845773154753627,0
2022-06-03,72.55999755859375,72.95999908447266,71.2300033569336,71.79000091552734,8169500,-0.01845773154753627,-0.018630201035013994,2022,6,2,4,70.84199981689453,75.83100051879883,77.88400024414062,84.94470020294189,0.017362555293341405,0.017416192414094717,0.020890935415445552,0.01899964339740592,0.0018140838232569845,-0.013873655135871354,1.0469355717169129,0.02409800397655218,-0.007930022366622765,51.52710070539969,-0.8805388342896947,-1.492144166038593,2.0164293561662947,77.40462958972465,684517400.0,Bear / High Vol,0.01643683368334603,1
2022-06-06,72.62999725341797,74.83999633789062,72.62999725341797,72.97000122070312,5274700,0.01643683368334603,0.016303211165119152,2022,6,2,0,70.86599998474121,75.6456005859375,77.72890022277832,84.86600021362305,0.017541506578179086,0.016780544863054126,0.02120462581996119,0.019102459053690467,0.002610640898503158,0.006621649483776526,0.6800922141451754,0.030286406023049824,0.011700742821817454,58.14186484231884,-0.6943954046951433,-1.332594413769903,2.1071434020996094,76.97048963454051,689792100.0,Bear / High Vol,-0.0038371765741102015,0
2022-06-07,71.58999633789062,73.12999725341797,71.58999633789062,72.69000244140625,5675700,-0.0038371765741102015,-0.003844557423271541,2022,6,2,1,70.92350006103516,75.46480056762695,77.57270027160645,84.78475021362304,0.01645370084573287,0.0162397257181515,0.02099080992964459,0.018991764394301534,0.010706400056520238,0.016074944243246403,0.738191050196003,0.02118586963549359,-0.01891194819414315,52.233881165744734,-0.5629792823675928,-1.178671387489441,2.0607147216796875,73.52222673221185,684116400.0,Bear / High Vol,-0.018021806905898052,0
2022-06-08,72.01000213623047,72.1500015258789,70.94000244140625,71.37999725341797,5253500,-0.018021806905898052,-0.01818617749939268,2022,6,2,2,70.86599998474121,75.22040054321289,77.40860023498536,84.69605018615722,0.01878731611713324,0.016722410678968503,0.021174031416583115,0.019087312169839457,-0.003072642812731896,-0.015855529370381927,0.6962995459838023,0.016951514864547247,-0.00935479821621844,59.70993884461394,-0.558104053006133,-1.0545579205927795,1.8950004577636719,57.389148213292444,678862900.0,Bear / High Vol,-0.030260522777078358,0
2022-06-09,70.7699966430664,71.16000366210938,69.19999694824219,69.22000122070312,6824900,-0.030260522777078358,-0.030727823741380125,2022,6,2,3,70.77550010681152,74.91900054931641,77.22390022277833,84.59940017700195,0.017887351471698683,0.019476972004652943,0.021752984780571045,0.018434305542639074,-0.05359581899996724,-0.025482156690129543,0.905216177411707,0.028315612240714116,-0.008545820031148196,56.50358003374959,-0.7202316445434178,-0.9876926653829072,1.9378574916294642,29.662119902794423,672038000.0,Bear / High Vol,-0.030049144674568096,0
2022-06-10,67.9800033569336,68.22000122070312,66.95999908447266,67.13999938964844,10256100,-0.030049144674568096,-0.0305098733811602,2022,6,2,4,70.59599990844727,74.59460052490235,77.03980018615722,84.49200016021729,0.019774952113788775,0.018957306453968526,0.02269648994515019,0.018765613924791993,-0.06477227283156595,-0.050756451249810874,1.373452687922211,0.01876678802032778,-0.017913866540046494,45.68116752241161,-1.0049729903101081,-0.9911487303683475,1.9678573608398438,2.284268628364124,661781900.0,Bear / High Vol,-0.046023180905286676,0
2022-06-13,65.77999877929688,66.0999984741211,63.7599983215332,64.05000305175781,16547200,-0.046023180905286676,-0.047115906471925484,2022,6,2,0,70.2400001525879,74.22100051879883,76.84650024414063,84.36865016937256,0.015729461317287693,0.020942865290898963,0.024585391485250383,0.019522581873989812,-0.12224199012915082,-0.10004208655852231,2.0788618723727157,0.0365339584870429,-0.020256190388962765,34.17855845957972,-1.463103689984024,-1.0855397222914829,2.0778571537562778,2.6173716799991738,645234700.0,Bear / High Vol,0.10413735911230781,1
2022-06-14,72.0,72.43000030517578,69.0199966430664,70.72000122070312,29661300,0.10413735911230781,0.09906435960122736,2022,6,2,1,70.29050025939941,73.99520050048828,76.72650024414062,84.27550018310546,0.06128705162872415,0.04243428697265704,0.03431246090904338,0.023890334276610754,-0.02710140534513117,0.014488626445204433,3.2610244401200568,0.04821837674277506,0.12412172629902794,53.43636171836702,-1.2732848265080179,-1.12308874313479,2.517856870378767,62.815921888206624,674896000.0,Bear / High Vol,-0.014423137087875681,0
2022-06-15,70.44999694824219,71.41999816894531,68.66999816894531,69.69999694824219,11765500,-0.014423137087875681,-0.014528161608170886,2022,6,2,2,70.18150024414062,73.70780044555664,76.60130020141601,84.17675018310547,0.061102709050338995,0.042643633490133594,0.03373278286132378,0.023927904655623812,-0.02353600966404268,-0.030328330390581915,1.253469133369201,0.039454808040265694,-0.0038179336510233875,49.73799900119808,-1.1914238375250221,-1.1367557620128366,2.610713686261858,53.61010550669552,663130500.0,Bear / High Vol,-0.01420370024556361,0
2022-06-16,68.5,68.95999908447266,67.58000183105469,68.70999908447266,10686000,-0.01420370024556361,-0.014305538263819839,2022,6,2,3,70.20200004577637,73.42320037841797,76.46420021057129,84.07465019226075,0.05973981649331323,0.041955371408908926,0.031912707081115155,0.023919085741783516,-0.007367843502405602,0.0060028699033021216,1.1222685662404686,0.020084373043309,-0.017216599724290963,43.84646356620977,-1.192684443978365,-1.1479414984059422,2.5985704149518694,44.675105136587185,652444500.0,Bear / High Vol,-0.014408352160686477,0
2022-06-17,68.75,69.37000274658203,67.38999938964844,67.72000122070312,16445600,-0.014408352160686477,-0.01451316042779606,2022,6,2,4,70.23600006103516,73.1352003479004,76.33070022583007,83.96350021362305,0.05816919322010928,0.041835463053270606,0.03179725735577534,0.023892569023399104,0.008638692825846395,0.010143202504316884,1.6659702162339303,0.029238088027799296,0.0005821702235531438,39.38758738282285,-1.2590544416544418,-1.170164087055642,2.6471424102783203,35.74010476647886,635998900.0,Bear / High Vol,-0.0005906809628809517,0
2022-06-21,68.61000061035156,69.52999877929688,67.38999938964844,67.68000030517578,10047700,-0.0005906809628809517,-0.0005908554836083381,2022,6,2,1,70.18850021362304,72.85800033569336,76.21160026550292,83.85290019989014,0.05179281564835367,0.04120482865574724,0.03134334765940047,0.023657228317404314,0.056674427485735146,-0.013842299085840004,1.0050398532005844,0.03161937618201787,0.013142341606697283,40.79062015187866,-1.2998964850420975,-1.1961105666529332,2.695713315691267,35.379085608638846,625951200.0,Bear / High Vol,-0.01699174823719618,0
2022-06-22,66.93000030517578,67.56999969482422,66.37999725341797,66.52999877929688,8219900,-0.01699174823719618,-0.017137764401430895,2022,6,2,2,70.01300010681152,72.56980026245117,76.07910026550293,83.73555019378662,0.006548699661628711,0.04131070787279653,0.031156184209410947,0.023723118975547096,-0.05924777105602819,-0.050114250290541174,0.8187314488336421,0.017886704693230216,-0.011081560233720098,39.371069142152095,-1.408819615287257,-1.238652376379798,2.6371424538748607,25.00000860717046,617731300.0,Bear / High Vol,0.01653387185185684,1
2022-06-23,66.44999694824219,67.87000274658203,66.30999755859375,67.62999725341797,8775800,0.01653387185185684,0.0163986755693236,2022,6,2,3,69.94300003051758,72.32720016479492,75.95060020446778,83.6301001739502,0.014105253356645107,0.0418290253231201,0.03128169964574979,0.023619007207002024,-0.02969870567370836,-0.020281059693409542,0.8649188849033425,0.023066764029913363,-0.0012024925976638204,38.231518432274854,-1.3903541596772016,-1.2689927330392787,2.5928570883614674,34.92779444699791,626507100.0,Bear / High Vol,0.04539405322346157,1
2022-06-24,68.33000183105469,70.77999877929688,67.97000122070312,70.69999694824219,20132600,0.04539405322346157,0.04439389876267574,2022,6,2,4,69.98649978637695,72.15460006713867,75.8460001373291,83.5362501525879,0.02574592926975761,0.043486668167034545,0.0328476297089196,0.024399585851679065,0.028962274636665564,0.012458758332734243,1.864500803400677,0.03974537029543132,0.010350504303788671,47.83126922718445,-1.1151421699719322,-1.2382226204258096,2.681428909301758,62.63537788060477,646639700.0,Bear / High Vol,-0.004101743969594618,0
2022-06-27,69.37000274658203,70.8499984741211,68.94000244140625,70.41000366210938,8840600,-0.004101743969594618,-0.004110179195383238,2022,6,2,0,69.92399978637695,71.96780014038086,75.73970016479493,83.4406001663208,0.024062261888316568,0.04205012416271283,0.03232410643001958,0.02437556091492125,0.039722421631969373,-0.017443482223277407,0.810920263237673,0.02712677081911152,-0.01881179998683471,44.71947485572129,-0.9099454353932686,-1.1725671834193014,2.6000003814697266,70.97124971857953,637799100.0,Bear / High Vol,-0.0259906509852873,0
2022-06-28,70.56999969482422,71.06999969482422,68.52999877929688,68.58000183105469,7252100,-0.0259906509852873,-0.026334376807934226,2022,6,2,1,69.71399993896485,71.75040023803712,75.60050018310547,83.3351001739502,0.0285962373606041,0.03973455831452757,0.03257660003893313,0.024555590222819425,0.013297894825956114,-0.0577081206194926,0.663127657171752,0.037037049397936436,0.002272348024332577,42.03179201182364,-0.8847920665010207,-1.1150121600356453,2.671428952898298,55.594030066143404,630547000.0,Bear / High Vol,0.009186311411451209,1
2022-06-29,69.02999877929688,70.08999633789062,68.77999877929688,69.20999908447266,8077900,0.009186311411451209,0.009144373891202132,2022,6,2,2,69.57849998474121,71.5702001953125,75.47320014953613,83.23670017242432,0.026335134561617107,0.021025796605471443,0.032598330362235355,0.024591649713679935,0.04028258461369094,-0.037680744625530616,0.7696474279423206,0.018927865567442977,0.006561635115594558,45.67901347100889,-0.8047457194723222,-1.0529588719229808,2.6542857033865794,62.86043271064758,638624900.0,Bear / High Vol,0.009536247230748085,1
2022-06-30,68.20999908447266,70.25,68.20999908447266,69.87000274658203,9888600,0.009536247230748085,0.009491064248729286,2022,6,2,3,69.49200019836425,71.37640029907226,75.35080017089844,83.15410018920899,0.02596515536060472,0.020811763701651043,0.03268006851631438,0.024376022946418077,0.033121478399156024,-0.024161952016861443,0.9241872262794188,0.029197092247533057,-0.014448779269299992,51.376539007028036,-0.6802105888459806,-0.9784092153075808,2.6442857469831194,70.47292995522241,648513500.0,Bear / High Vol,0.014312293698155232,1
2022-07-01,69.8499984741211,70.9800033569336,69.80999755859375,70.87000274658203,7805600,0.014312293698155232,0.014210839703129231,2022,7,3,4,69.37850036621094,71.18800033569336,75.25210021972656,83.06980018615722,0.01636136234115633,0.02053468479180324,0.03246120509616026,0.024433764770177384,0.0024046082839903615,-0.031036322969776764,0.7240789459037258,0.0165091823479049,-0.0002863070226788575,58.277862454796754,-0.4951165624139833,-0.8817506847288614,2.5664288657052174,82.00695269116491,656319100.0,Bear / High Vol,0.01580351451646478,1
2022-07-05,70.37999725341797,72.0,70.18000030517578,71.98999786376953,9040400,0.01580351451646478,0.015679939229844102,2022,7,3,1,69.38850021362305,71.03820022583008,75.16410018920898,82.99350017547607,0.017327950434906137,0.01985296916163649,0.03240045924618677,0.02452400643032265,0.022439910800777563,0.002785860784115579,0.8352500580907343,0.025281285578981405,-0.0069141452543219325,69.30933536289182,-0.255113181218249,-0.7564231840267389,2.455000196184431,92.8104208506771,665359500.0,Bear / High Vol,-0.0045838895881705755,0
2022-07-06,72.31999969482422,72.73999786376953,71.30999755859375,71.66000366210938,6043700,-0.0045838895881705755,-0.004594427826461189,2022,7,3,2,69.32300033569337,70.94720031738281,75.04620025634766,82.91985019683838,0.008050488225268701,0.020046389277822933,0.032200769318310264,0.02451724949768129,0.04491107828550667,-0.017952549495395598,0.5564058668564408,0.019955347922092026,0.004583995566705911,53.30521578545821,-0.09049339515779309,-0.6232372262529497,1.9585718427385603,83.20382347741379,659315800.0,Bear / High Vol,0.002372288030389802,1
2022-07-07,71.83000183105469,71.9800033569336,71.18000030517578,71.83000183105469,7814500,0.002372288030389802,0.0023694785974523887,2022,7,3,3,69.28000030517578,70.84420028686523,74.946000289917,82.84815021514892,0.0085412983499918,0.018460934709916162,0.032196114768658246,0.024512441162461034,0.037855841370323606,-0.011831071419275196,0.712418434721567,0.011137449970270535,0.0023722880303898167,57.96562487517333,0.05307459195822162,-0.48797486261071554,1.8192863464355469,85.84765179587396,667130300.0,Bear / High Vol,0.0005568831199729285,1
2022-07-08,71.69000244140625,72.23999786376953,71.33000183105469,71.87000274658203,4927300,0.0005568831199729285,0.0005567281181108837,2022,7,3,4,69.30450057983398,70.79140029907227,74.86720031738281,82.77290023803711,0.008937785083321942,0.018316319434788318,0.031919207665870815,0.024455444314282336,0.028624587396310686,0.006864745194993693,0.44987224570458423,0.012661694697905393,-0.0019490378126081397,62.72144931667068,0.16814275071560303,-0.35675133994545183,1.7328578404017858,86.46974998605826,672057600.0,Bear / High Vol,-0.004174245725516945,0
2022-07-11,71.0,71.97000122070312,70.9000015258789,71.56999969482422,4543300,-0.004174245725516945,-0.004182982209836282,2022,7,3,0,69.42200050354003,70.72760025024414,74.79340034484864,82.6885502243042,0.008279900068307562,0.012247216120634046,0.031105343367064445,0.024452620502318258,0.009877196572790403,0.03394970287024823,0.41917833370315405,0.014950394011271718,-0.012105227679616396,66.41092233814837,0.2324478424711458,-0.23891150346213233,1.6678575788225447,81.80407288622473,667514300.0,Bear / High Vol,-0.01620785297835803,0
2022-07-12,71.5999984741211,71.94000244140625,70.06999969482422,70.41000366210938,7140800,-0.01620785297835803,-0.016340636944236278,2022,7,3,1,69.58550071716309,70.61300033569336,74.69980041503906,82.59350025177002,0.007244730441204587,0.013385058303706331,0.030500156683241592,0.02450997727748847,-0.02194741281490331,0.04870426425659313,0.6684377346056566,0.026558765080541523,0.0004191529890287878,60.622595030615585,0.18764505029697887,-0.1536001927103101,1.6485721043178014,63.763699983269916,660373500.0,Bear / High Vol,-0.005397029726572744,0
2022-07-13,69.05000305175781,70.52999877929688,68.68000030517578,70.02999877929688,6454800,-0.005397029726572744,-0.005411646305970979,2022,7,3,2,69.88450050354004,70.54560028076172,74.60820037841796,82.49395023345947,0.007258796649285063,0.010112162486904235,0.02835429306189296,0.024513123798474153,-0.02274636895775617,0.09336448778475037,0.6341789314417088,0.026417228421657675,-0.0193154458119058,64.48677106991009,0.12009096263933827,-0.09886196164038044,1.6878574916294642,57.85382650306778,653918700.0,Bear / High Vol,-0.008282191077606527,0
2022-07-14,69.16000366210938,69.58000183105469,68.2300033569336,69.44999694824219,4915500,-0.008282191077606527,-0.008316678977725991,2022,7,3,3,69.821000289917,70.45460021972656,74.54740036010742,82.38600021362305,0.006197622764683382,0.010267396983603792,0.016149334907964403,0.024462639831781863,-0.03313385524352774,-0.017958204900159758,0.5497762532001776,0.019438423807666746,-0.012423177671747991,57.87197785625706,0.01952746057114041,-0.07518407719807628,1.7049996512276786,31.02718593503334,649003200.0,Bear / Normal,0.01857452803761417,1
2022-07-15,70.26000213623047,70.87000274658203,70.0,70.73999786376953,5134100,0.01857452803761417,0.018404128320440895,2022,7,3,4,69.87300033569336,70.4036001586914,74.50910034179688,82.28725021362305,0.01298928783912834,0.011487016969246335,0.0163665847080826,0.02448216464650352,-0.01572290023136591,0.014921104175938948,0.5963407183361327,0.012298597297917296,0.011663142168198222,50.20450384317446,0.043421912775485794,-0.051462879203363864,1.5814285278320312,55.84987772755139,654137300.0,Bear / Normal,-0.007492208019535762,0
2022-07-18,71.25,71.70999908447266,70.1500015258789,70.20999908447266,4642300,-0.007492208019535762,-0.007520415589680726,2022,7,3,0,69.94800033569337,70.30360015869141,74.47000030517579,82.18205020904541,0.013141914216385126,0.010790383847550286,0.016108082896327727,0.024451603713784534,-0.019002383905974973,0.021830883713968463,0.5588315133159306,0.022219022631190327,0.007209529991966163,49.00197283112307,0.019368695923020596,-0.03729656417808697,1.5564286368233817,44.15012227244861,649495000.0,Bear / Normal,0.02891324320990951,1
2022-07-19,70.63999938964844,72.30000305175781,70.26000213623047,72.23999786376953,7160300,0.02891324320990951,0.02850314154811815,2022,7,3,1,70.17400016784669,70.29240005493165,74.46770027160645,82.10760021209717,0.017294034729824964,0.013499307923021767,0.016796439972745807,0.024748040287697157,0.02599054262860312,0.06674537155330951,0.9129670312856613,0.02823921616629039,0.006124488118258334,67.90605835520005,0.16224008168424575,0.00261076499437957,1.5242859976632255,88.96246943188784,656655300.0,Bear / Normal,0.004844940261226505,1
2022-07-20,72.55000305175781,73.0999984741211,72.16000366210938,72.58999633789062,5655700,0.004844940261226505,0.004833241310088261,2022,7,3,2,70.41949996948242,70.29440002441406,74.44550025939941,82.02185020446777,0.01629331150846412,0.013439505470424704,0.01677296452888448,0.024199034980128965,0.03655572759128156,0.0725472223784751,0.7418975271831454,0.012949371255458501,0.004291323327180743,67.00200713049418,0.3002475689577153,0.06213812578704672,1.4835717337472099,89.57050715977421,662311000.0,Bull / Normal,0.02686326871487732,1
2022-07-21,72.1500015258789,74.62999725341797,72.12999725341797,74.54000091552734,7005100,0.02686326871487732,0.026508785485954155,2022,7,3,3,70.82000007629395,70.35440002441406,74.42740028381348,81.94825019836426,0.015442994918949567,0.01568602773708542,0.016800334402362706,0.024419551956166102,0.07329019713389617,0.12039684778595028,0.9262880906572518,0.033539039029971726,-0.006061369805883978,70.79251979363261,0.560507389180529,0.1618119784657432,1.5164288112095423,98.59380587940777,669316100.0,Bull / Normal,0.004829629808557945,1
2022-07-22,74.81999969482422,75.29000091552734,74.26000213623047,74.9000015258789,6659800,0.004829629808557945,0.004818004561913332,2022,7,3,4,71.18350028991699,70.4018000793457,74.41670028686524,81.86530021667481,0.01572177292565036,0.015645409505121926,0.016610751152398615,0.02406628132610875,0.0588069520460075,0.10749674061377434,0.8931236798873504,0.013751652313932161,0.003756355994872932,69.02738514119068,0.7867451045491833,0.28679860368243126,1.5064283098493303,94.47592741482308,675975900.0,Bull / Normal,-0.0005340576063075364,0
2022-07-25,75.0999984741211,75.43000030517578,74.33999633789062,74.86000061035156,5721600,-0.0005340576063075364,-0.0005342002658655063,2022,7,3,0,71.39150047302246,70.47840011596679,74.40520027160645,81.78290023803712,0.013800822580803236,0.015469051778796946,0.01368569953727408,0.024063333895976778,0.06622990437992016,0.05884022406896028,0.8493809566224281,0.014560565834866313,0.0026701861704647094,65.0893906513865,0.9518401634477982,0.41980691563550465,1.4542857578822546,92.08333421636549,670254300.0,Bull / Normal,-0.01108738744706761,0
2022-07-26,74.80000305175781,75.30000305175781,73.70999908447266,74.02999877929688,7284400,-0.01108738744706761,-0.011149310663819542,2022,7,3,1,71.57250022888184,70.54440002441406,74.36270027160644,81.69150024414063,0.013851750962279398,0.014772401269724315,0.013961546268747448,0.023987673693190555,0.024778529463731935,0.05141307951863627,1.09401822362463,0.021477833223061116,-0.0008014635066066724,61.83812589936831,1.0041299904386705,0.5366715305961378,1.465714590890067,80.55552612115059,662969900.0,Bull / Normal,0.024854842599291382,1
2022-07-27,74.37999725341797,76.12000274658203,74.31999969482422,75.87000274658203,6677200,0.024854842599291382,0.024550985585439594,2022,7,3,2,71.9370002746582,70.6384001159668,74.33890029907226,81.59890026092529,0.016448895806383357,0.015460181857828086,0.013082608646215547,0.023733443291194402,0.04518537779536036,0.10629922311005613,1.007173083928325,0.023724831772711424,0.004727792515092866,67.29450142169136,1.1804356700532566,0.6654243584875615,1.5578575134277344,96.83143194753606,669647100.0,Bull / Normal,0.015421090372874868,1
2022-07-28,75.63999938964844,77.27999877929688,75.30999755859375,77.04000091552734,5688100,0.015421090372874868,0.01530339382251896,2022,7,3,3,72.32850036621093,70.78500015258788,74.34440032958985,81.50765026092529,0.013945220533789545,0.014444896330704001,0.013257107966278768,0.023789856314937463,0.033539039029971685,0.113133968135124,0.873727276846711,0.025571147420717033,-0.0030315453882589385,70.17951989060376,1.3984478294386378,0.8120290526777769,1.6335721697126115,97.34808856171931,675335200.0,Bull / Normal,0.010384156449328996,1
2022-07-29,77.01000213623047,78.16000366210938,77.0,77.83999633789062,5926600,0.010384156449328996,0.010330611457460321,2022,7,3,4,72.72700004577636,70.90420013427735,74.37960029602051,81.41900024414062,0.013980487841955078,0.01416690292248846,0.013272189663213835,0.023779658876511404,0.039252266383411394,0.11406888905122425,0.9389335168974288,0.01490241157096141,-0.00038939225000487733,73.55369721690572,1.6171356480694072,0.973050371756103,1.6400010245186942,96.77736843520586,681261800.0,Bull / Normal,-0.0051386679766538546,0
2022-08-01,77.18000030517578,77.80999755859375,76.69999694824219,77.44000244140625,5227500,-0.0051386679766538546,-0.0051519163363776205,2022,8,3,0,73.05550003051758,71.08700012207031,74.42070030212402,81.32420024871826,0.01479526498234985,0.013865911636230206,0.013304969930016617,0.023566231027481684,0.034464357601112994,0.09270494483141634,0.8454428567962932,0.014333685115666505,-0.008478880572526102,78.00795645349353,1.738135016814752,1.1260673007678328,1.587857927594866,92.74923264274382,676034300.0,Bull / Normal,-0.014075464009829952,0
2022-08-02,76.98999786376953,77.26000213623047,76.05999755859375,76.3499984741211,6403400,-0.014075464009829952,-0.014175462815419924,2022,8,3,1,73.27350006103515,71.2732000732422,74.42320030212403,81.22955024719238,0.01573339507189623,0.013991689680559236,0.013645163570141838,0.023254477918843504,0.03133864288909094,0.060563977493126586,1.0581858443640209,0.01571715260797892,-0.005811009342067203,73.83106589989154,1.7261754021530038,1.2460889210448671,1.5542869567871094,81.7723551625184,669630900.0,Bull / Normal,0.013359584713111383,1
2022-08-03,76.72000122070312,77.76000213623047,76.30000305175781,77.37000274658203,6127800,0.013359584713111383,0.013271132381353107,2022,8,3,2,73.55900001525879,71.44800018310546,74.43040031433105,81.13975025177002,0.012932882029231589,0.01419577591899433,0.01370780557421561,0.023297443376682568,0.019770659624334552,0.07968181401994334,1.011938723525123,0.018870350686877216,0.004846139541279023,78.9051209926897,1.778501681321984,1.3525714731002907,1.530001504080636,90.31862057616863,675758700.0,Bull / Normal,0.00038773139759507025,1
2022-08-04,77.44999694824219,77.8499984741211,77.11000061035156,77.4000015258789,3656200,0.00038773139759507025,0.00038765624920103015,2022,8,3,3,73.8375,71.5952001953125,74.4262003326416,81.04420024871825,0.011248867637574473,0.012318147728499602,0.013726839075986617,0.023220557611657776,0.004672905063257904,0.07754419536177859,0.6252490342175152,0.009560695725853583,0.0010339175238518413,76.76849821163103,1.8016232934772347,1.4423818371756796,1.4814295087541853,90.51183603568765,679414900.0,Bull / Normal,-0.0006460342477008219,0
2022-08-05,76.2699966430664,77.4000015258789,76.0,77.3499984741211,4858100,-0.0006460342477008219,-0.0006462430177453312,2022,8,3,4,74.11149978637695,71.76160018920899,74.42900032043457,80.9456502532959,0.009951098029018963,0.012390764098989582,0.013744559579846266,0.02316611304083772,-0.006294936881067303,0.07624872016301243,0.8312785649874318,0.018099567595302582,-0.014599546001748847,79.84947901981472,1.7952183496583416,1.5129491396722121,1.470001220703125,89.74677175270337,674556800.0,Bull / Normal,-0.011376823151617588,0
2022-08-08,76.91999816894531,77.43000030517578,76.2699966430664,76.47000122070312,4733500,-0.011376823151617588,-0.011442034272836342,2022,8,3,0,74.3564998626709,71.89440017700196,74.38770034790039,80.84480026245117,0.010909714997783716,0.013210143321276971,0.014054527775600074,0.02304709859410313,-0.012525841814597816,0.06846446202001677,0.8086421440334561,0.015169395103858337,-0.005559150790670616,69.5652235284486,1.699542691411807,1.5502678500201312,1.4035726274762834,71.97345530229704,669823300.0,Bull / Normal,0.003923047176335848,1
2022-08-09,76.20999908447266,76.91000366210938,75.83999633789062,76.7699966430664,4243700,0.003923047176335848,0.003915372093355085,2022,8,3,1,74.67449951171875,71.99660003662109,74.35580032348633,80.74715023040771,0.00890912087713007,0.012356755378651576,0.013274857788247257,0.023036881299058322,0.005500958445829873,0.09032797401173287,0.7433630798847741,0.013937832108989539,-0.003400054035308123,69.42378938337345,1.629146380992239,1.566043556214553,1.4128592354910714,76.94849847855104,674067000.0,Bull / Normal,0.010030015710968287,1
2022-08-10,77.58999633789062,77.9800033569336,77.19999694824219,77.54000091552734,5258500,0.010030015710968287,0.009980048937292622,2022,8,3,2,75.04999961853028,72.0918000793457,74.32520034790039,80.64360023498536,0.007824908129460668,0.01024719978649962,0.013121953292789371,0.023055009756148527,0.0021972103258431908,0.10723978676479229,0.93087766442378,0.010059406751118704,0.010681252190705653,65.65761704906544,1.616851648056496,1.5762051745829417,1.3207168579101562,86.06736834164565,679325500.0,Bull / Normal,-0.004900660935404644,0
2022-08-11,77.94999694824219,78.0,77.08000183105469,77.16000366210938,5554600,-0.004900660935404644,-0.004912708551176526,2022,8,3,3,75.43549995422363,72.19660018920898,74.28000038146973,80.53995025634765,0.008186768838699515,0.009312253344627501,0.012960046062487582,0.022887691598425405,-0.00310074753279288,0.1110152203406587,0.9777633043914503,0.01192325201245541,0.005287542273329304,61.770846330459335,1.5584801915172903,1.5726601779698117,1.3128596714564733,77.5281130040753,673770900.0,Bull / Normal,0.025790536149841392,1
2022-08-12,78.0,79.41999816894531,77.66000366210938,79.1500015258789,6692300,0.025790536149841392,0.02546357010657091,2022,8,3,4,75.8560001373291,72.34760025024414,74.2619004058838,80.45080024719238,0.01435670698369598,0.012055653662530372,0.013438984275381087,0.022782459315808776,0.02327088671320454,0.11888611699289675,1.162092680203548,0.02223619043469619,0.010886421695481572,68.57143989520974,1.6537333791845157,1.5888748182127526,1.396430424281529,95.27151162246918,680463200.0,Bull / Normal,-0.000505381108732661,0
