Date,Open,High,Low,Close,Volume,Return,Log_Return,Year,Month,Quarter,Day,MA20,MA50,MA100,MA200,Vol5,Vol10,Vol20,Vol60,Mom5,Mom20,Volume_Ratio,HL_Range,Gap,RSI,MACD,MACD_Signal,ATR,Stochastic_K,OBV,Regime,Tomorrow_Return,Target
1999-10-25 04:00:00,15.94290558,16.06697489,15.50866302,15.7257843,5492800,-0.016011692254085053,-0.016141264372517224,1999,10,4,0,14.669645166999999,13.446717720199999,11.890187902530002,9.402035801435,0.02114603133855844,0.018639607257578728,0.022421787962052197,0.028532891298531805,0.0775770552732602,0.1136736382157415,0.6827764518695306,0.03550295866642408,-0.00242605500972672,71.78321101576375,0.6727146135232704,0.5970967885395727,0.5627432978571427,75.99995369467298,323490400.0,Bull / Normal,-0.007396444449514705,0
1999-10-26 04:00:00,15.74904737,16.03595668,15.58620547,15.60946941,4448000,-0.007396444449514705,-0.007423933777499809,1999,10,4,1,14.763860321500001,13.530725155,11.956348962829999,9.44974463702,0.02168320520022818,0.017684071802613572,0.021236571244081515,0.028555873221264304,0.040310046257715726,0.1372881789602971,0.5806424662684323,0.028812716062717358,0.0014792947401675042,67.289640596196,0.66124838315198,0.6099271074620543,0.5716053335714285,70.99995459739473,319042400.0,Bull / Normal,-0.0034773943030521615,0
1999-10-27 04:00:00,15.72578443,15.84985373,15.26052453,15.55518913,4274400,-0.0034773943030521615,-0.003483454491810947,1999,10,4,2,14.858463097000001,13.6038810158,12.025220661179999,9.49737555265,0.013027909223158184,0.01722600276544599,0.021208943109147813,0.028556395258308925,-0.0024863848389643506,0.1384788850509684,0.5699929590987647,0.037886341019371446,0.007451567823662384,69.39754200402722,0.6403992243921124,0.6160215308480659,0.5782519057142858,68.66662177130503,314768000.0,Bull / Normal,0.06081738010986171,1
1999-10-28 04:00:00,15.88086855,16.50121498,15.75679927,16.50121498,8483600,0.06081738010986171,0.059039724280047085,1999,10,4,3,14.979430532999999,13.697817630799998,12.106108884819998,9.54950441121,0.030557919978794205,0.02425160430805184,0.02390252935749374,0.028747631196768177,0.04007805199696879,0.17180597197349035,1.1551459795375385,0.045112781749844226,0.02093702733397753,77.946661039502,0.6922328661113966,0.6312637979007321,0.6181311357142858,100.0,323251600.0,Bull / Normal,0.051692162124658214,1
1999-10-29 04:00:00,16.99749911,17.43174179,16.85792111,17.35419846,8604800,0.051692162124658214,0.050400449938969666,1999,10,4,4,15.144985772000002,13.8071086884,12.191421403940002,9.60674952031,0.03615146276180441,0.026148131209538423,0.025624746822005978,0.028802918240116337,0.0858808724053377,0.2357817198581844,1.1502236338019884,0.033065236710448496,0.030075611438400845,78.90901452226692,0.7929988417477407,0.6636108066701338,0.6308707264285714,97.67442142238181,331856400.0,Bull / Normal,-0.01966072133993546,0
1999-11-01 05:00:00,17.5868229,17.86597881,16.96647641,17.0130024,7445200,-0.01966072133993546,-0.019856564517499654,1999,11,4,0,15.264790059000001,13.901825122999998,12.274483919240001,9.661514709025,0.037014177805108614,0.028425721983599064,0.025479382218291834,0.02898429031458363,0.08185398422385837,0.16392552517980907,0.9902322760499239,0.05287146729609601,0.013404504998383093,77.08693228071405,0.8356916003033064,0.6980269653967685,0.6552414821428574,77.36625144441739,324411200.0,Bull / Normal,-0.007292387145022894,0
1999-11-02 05:00:00,17.12156698,17.49377496,16.71834167,16.888937,5580800,-0.007292387145022894,-0.007319106578375477,1999,11,4,1,15.397776938500002,13.979178772200001,12.35924936308,9.71476954465,0.03699748217877607,0.028921191863392752,0.024453151887505624,0.02903368828987889,0.08196739789120078,0.18692109888703845,0.7887655186449877,0.04591368243010195,0.006381271068297707,77.22414764618458,0.8497198367750087,0.7283655396724165,0.6724117271428574,74.0741732167817,318830400.0,Bull / Normal,0.011019273741148083,1
1999-11-03 05:00:00,17.13707548,17.3076708,16.76486751,17.07504082,7248000,0.011019273741148083,0.010959003893361826,1999,11,4,2,15.528437472499999,14.0650599864,12.444326572579998,9.769728837075,0.03559005184298337,0.02732558289773713,0.02439648425481253,0.028986626042103086,0.09770705308036343,0.18069709398481448,1.0126808658086077,0.03178928212951715,0.014692368146082936,77.42498240385606,0.8658730921670852,0.7558670501713503,0.6890281550000003,79.01244233856607,326078400.0,Bull / Normal,0.0009078174490710911,1
1999-11-04 05:00:00,17.43173233,17.61783623,16.6562994,17.09054184,9234000,0.0009078174490710911,0.0009074056320282909,1999,11,4,3,15.667627479,14.159001942,12.52738982217,9.825230002465,0.02722668631125954,0.02728945472117717,0.024047306061551234,0.028997633876076578,0.035714149577124044,0.19457960354831894,1.2725493708915012,0.056261342618731155,0.02088964317919548,79.31649406276912,0.8698978255692271,0.7786732052509258,0.7089678450000003,79.42376225893177,335312400.0,Bull / Normal,0.02631611239775644,1
1999-11-05 05:00:00,17.67987643,17.8659804,17.21461653,17.54029846,6820800,0.02631611239775644,0.025975801047178972,1999,11,4,4,15.8335701,14.267054539,12.611077556749999,9.882902560285,0.017528661688980953,0.027907151752323715,0.024059459986016354,0.02896695341274608,0.010723629813785163,0.23336954699720525,0.9192229838090181,0.03713527859776229,0.03448308400735877,81.1475146492106,0.8990157621598591,0.8027417166327125,0.7266924178571433,90.00000260990754,342133200.0,Bull / Normal,0.009725898928632182,1
1999-11-08 05:00:00,17.35419437,18.33124017,17.30766838,17.71089363,6008000,0.009725898928632182,0.00967890682162401,1999,11,4,0,15.974698783,14.3760388376,12.6966261865,9.94049935584,0.012566217445926394,0.0264205126575084,0.022511551582047755,0.028774676375098174,0.04102105046432025,0.18958308698949877,0.8167548946837522,0.0577933452361885,-0.010610086847974914,80.1381392058592,0.9251924979826089,0.827231872902692,0.7527247721428577,80.58252718314242,348141200.0,Bull / Normal,0.008756668818636015,1
1999-11-09 05:00:00,18.10636636,18.1141207,17.30767012,17.86598206,8079200,0.008756668818636015,0.00871855155279466,1999,11,4,1,16.1356012835,14.492000274999999,12.772958440999998,9.999568142960001,0.009253324133630437,0.025564796978039858,0.02172515446342448,0.028570107999804785,0.057851187437077956,0.2196931279456611,1.0932522875321715,0.045138888939419426,0.02232934928422344,78.01144820598168,0.9475295589493484,0.8512914101120233,0.7527247421428578,85.43695157266849,356220400.0,Bull / Normal,0.013888663336092177,1
1999-11-10 05:00:00,17.85046942,18.36225525,17.74190879,18.11411667,4449200,0.013888663336092177,0.0137930996692787,1999,11,4,2,16.315501643500003,14.6071888356,12.8513072493,10.059722814635,0.009316820689292836,0.024834062258121018,0.021258454687651845,0.028213182693911775,0.060853491417890426,0.24786305224797966,0.6202151209149052,0.034246575270622914,-0.0008682780463958858,77.88457574751013,0.9740262615421003,0.8758383803980387,0.7366621942857149,91.99999605381608,360669600.0,Bull / Normal,-0.007705158498352627,0
1999-11-11 05:00:00,18.34675252,18.36226119,17.86598386,17.97454453,3371200,-0.007705158498352627,-0.007734996602464224,1999,11,4,3,16.4810566915,14.7226862532,12.9236900809,10.11925702582,0.012208991872031033,0.01994966616445233,0.021681900564985652,0.028212154831905697,0.05172467311311402,0.22580650610435016,0.4819414899700359,0.02761000865260877,0.012842792957455188,74.56985425670645,0.9725518121028962,0.8951810667390103,0.7410932478571437,87.50001362140131,357298400.0,Bull / Normal,0.037100700876563364,1
1999-11-12 05:00:00,18.2381875,18.82751669,17.64885831,18.64141273,3985200,0.037100700876563364,0.03642903241754969,1999,11,4,4,16.6849956045,14.850590916199998,13.0011923697,10.182899520474999,0.01610102434846078,0.016735781256925944,0.022058974317869157,0.0284710377033477,0.0627762562028833,0.2800851912064781,0.5990421818772153,0.06322795364662248,0.014667574444513581,82.63895207086026,1.0135108683872467,0.9188470270686576,0.7854037128571435,94.78260810082631,361283600.0,Bull / Normal,-0.01747086901176076,0
1999-11-15 05:00:00,18.84302559,19.60295008,18.09860977,18.31573105,7449600,-0.01747086901176076,-0.017625285817465888,1999,11,4,0,16.8710995685,14.9564804464,13.079388399399999,10.244836196985,0.02104530766441056,0.016353689263933307,0.02296762422151529,0.02846934136030441,0.034150587352378414,0.2550478344050553,1.1315630382807824,0.0821337846626657,0.010815320862218843,78.93869609358697,1.0080710107366677,0.9366918238022597,0.8607315057142861,70.357142219744,353834000.0,Bull / Normal,0.03725653473165624,1
1999-11-16 05:00:00,18.7189558,19.01362039,18.45530853,18.99811172,4802000,0.03725653473165624,0.03657928026561656,1999,11,4,1,17.0707735545,15.0769477276,13.166034927599998,10.311384394229998,0.02513187890892871,0.017866685760769524,0.02339736945152779,0.027878833737690577,0.06336789414642463,0.2661497942768607,0.7509085336485836,0.029387755384775675,0.022015214620658,82.45619345261372,1.0467559505177064,0.9587046491453491,0.8684858014285719,84.27419022604579,358636000.0,Bull / Normal,-0.020408148752585564,0
1999-11-17 05:00:00,19.24625061,19.49438921,18.4553088,18.61039543,8992400,-0.020408148752585564,-0.02061927238766689,1999,11,4,2,17.221595240000003,15.196171246,13.246015663400001,10.374949188285,0.029068999225728698,0.02060808808204743,0.02355761324707799,0.027909863258189508,0.027397348103753716,0.19343600838337838,1.4231408359314417,0.05583333325228546,0.01306123964618942,72.22228039253153,1.0342068864656113,0.9738050966094016,0.8751325557142862,66.31583591713697,349643600.0,Bull / Normal,0.015000194437029268,1
1999-11-18 05:00:00,18.96709831,19.16871096,18.30022568,18.88955498,9082400,0.015000194437029268,0.01488880405730794,1999,11,4,3,17.3728048805,15.3172576146,13.3264007762,10.44079980857,0.028201221747617897,0.020487118409466633,0.023519327050409246,0.027502186265448036,0.05090590465159339,0.19061605890841138,1.3949702188050046,0.045977011153493993,0.01916686194775821,68.40152074071197,1.0348583031032526,0.9860157379081719,0.8707010178571432,75.78962770028784,358726000.0,Bull / Normal,-0.006568138854057826,0
1999-11-19 05:00:00,18.96709842,19.23074574,18.64141644,18.76548576,5306800,-0.006568138854057826,-0.006589803996611306,1999,11,4,4,17.511995268,15.436637688000001,13.4121720603,10.506107485344998,0.024319341974116577,0.020258966381204647,0.023775796181058302,0.027318253041367684,0.0066557739907946445,0.17418745067058206,0.8217506565581487,0.03140495841872623,0.00410509618051359,72.15700990905277,1.013678155533274,0.9915482214331923,0.8485457964285715,71.57911096540295,353419200.0,Bull / Normal,0.0057849155299456445,1
1999-11-22 05:00:00,18.64141257,19.0446378,18.50183461,18.87404251,6298400,0.0057849155299456445,0.005768247158620512,1999,11,4,0,17.6694081785,15.5600490764,13.4951923087,10.57176446919,0.021869740295164097,0.02023745240096408,0.02309126611054923,0.02731720215030971,0.030482619474803796,0.2001972143290811,0.9692530239143148,0.028759243798058012,-0.006611776086525389,75.19691164884023,0.9941919327302067,0.9920769636925952,0.8319293607142859,75.2631835545569,359717600.0,Bull / Normal,-0.017255837472414437,0
1999-11-23 05:00:00,18.9205629,18.95158021,18.17614731,18.5483551,5994400,-0.017255837472414437,-0.017406454634124727,1999,11,4,1,17.816352462999998,15.6691959574,13.5751882079,10.63745697263,0.015049214993582413,0.021553236424750093,0.023569338477093305,0.027338920363498248,-0.023673753825046107,0.18827582237466944,0.911623719492907,0.041806019769375584,0.002464781457144302,68.06077676754018,0.9416143644060888,0.9819844438352939,0.8485457614285714,64.21038343099421,353723200.0,Bull / Normal,0.0041808063077248825,1
1999-11-24 05:00:00,18.36225493,18.76548013,18.36225493,18.62590218,4105200,0.0041808063077248825,0.00417209101987619,1999,11,4,2,17.9698881155,15.805316219600002,13.656037063899998,10.703072850755,0.012415653342972871,0.021273271000607972,0.023419033633488292,0.02725894385678016,0.0008332305489331393,0.19740763190579091,0.6251199166750419,0.021648626525751537,-0.01003324386430361,68.53935490391113,0.8958765566945317,0.9647628664071415,0.8086663592857144,59.09081041046384,357828400.0,Bull / Normal,-0.016652676847678016,0
1999-11-26 05:00:00,18.73446495,18.73446495,18.01718929,18.31573105,2009600,-0.016652676847678016,-0.01679289148301838,1999,11,4,4,18.060613919,15.928877468400001,13.733861732800001,10.766750907955,0.010988369123090959,0.021950545178892104,0.02069917021449348,0.02731453040088445,-0.030377842707652758,0.10996257379830832,0.3218779631480485,0.03916172704446862,0.005828591224782161,59.68993176652831,0.8250896763883908,0.9368282284033914,0.8045118664285713,43.918908515673735,355818800.0,Bull / Normal,-0.030482619474803796,0
1999-11-29 05:00:00,17.92801488,18.37776612,17.67987627,17.75741959,6532800,-0.030482619474803796,-0.030956877152029782,1999,11,4,0,18.0807749755,16.0236007694,13.8063358215,10.82856613405,0.015514388151340583,0.020319191433833015,0.01912931215218931,0.02774132318757571,-0.05371916202397309,0.02323478845360638,1.064015531551722,0.039301309881364314,-0.021168479103650134,50.53003585176247,0.7156894722010883,0.8926004771629308,0.7812488707142854,19.594536520067937,349286000.0,Bull / Normal,-0.04017464228877865,0
1999-11-30 05:00:00,17.63335083,17.63335083,16.90444363,17.04402161,11107600,-0.04017464228877865,-0.04100393012034386,1999,11,4,1,18.082325936,16.095452805,13.8698932461,10.887627010435,0.01673557779211408,0.023000916073118924,0.020791368242977292,0.027370349431476107,-0.09695966823378732,0.0018232648929739081,1.7567311098739815,0.0427661508931871,-0.006986868749211107,41.69276105739278,0.5649118155620201,0.8270627448427488,0.7845721121428569,5.172416022944918,338178400.0,Bull / Normal,-0.030937303534667504,0
1999-12-01 05:00:00,16.84240745,16.98198541,16.47019955,16.51672554,9156000,-0.030937303534667504,-0.03142596694986486,1999,12,4,2,18.063715363,16.162416935400003,13.926085005200001,10.945599293799999,0.017268968944923108,0.01801225688446856,0.021888878705694056,0.027738876722669333,-0.10953152174663716,-0.02203877366586182,1.4082600697670127,0.03098591538380675,-0.011829025133464488,34.71810086409066,0.39827992724865524,0.7413061813239301,0.7812489407142856,1.4851482604329573,329022400.0,Bull / Normal,0.03098577855281115,1
1999-12-02 05:00:00,16.59426665,17.16808708,16.4546887,17.02850914,11634000,0.03098577855281115,0.030515411101482502,1999,12,4,3,18.061388779,16.2372915272,13.9877821449,11.004582607835,0.028349718852695986,0.02263953327848426,0.022892741313523753,0.0276726765120231,-0.08576191502365127,-0.0027251284779067353,1.7310078649712688,0.041894353412550184,0.004694702337470825,41.55118411360384,0.3040151175758048,0.653847968574305,0.796757587142857,18.226581936471934,340656400.0,Bull / Normal,-0.028233023575192417,0
1999-12-03 05:00:00,17.61784055,17.63334922,16.48570819,16.54774284,8816400,-0.028233023575192417,-0.02863923945148122,1999,12,4,4,18.034248829,16.300070553199998,14.0416488269,11.061123392654999,0.028738432987475356,0.021739564670378665,0.023750731224322273,0.027980017012073994,-0.0965283998314661,-0.03176019842329347,1.3158688131151064,0.06935332758651928,0.03460851476513931,30.65902867419267,0.18834463458339457,0.560747301776123,0.794542062142857,2.9557310771954737,331840000.0,Bull / Normal,-0.05342088395664246,0
1999-12-06 05:00:00,16.50121549,16.53223281,15.63273047,15.66374779,14304400,-0.05342088395664246,-0.05490072382460757,1999,12,4,0,17.9404212955,16.338997230999997,14.0866755584,11.11235416421,0.032465575016772434,0.025016670584543474,0.025491764614190268,0.02895321123003215,-0.1179040563516921,-0.10698510485892831,2.022040530148822,0.05742574204203269,-0.0028117037139067376,27.792204282944155,0.02505511104707736,0.4536088636303139,0.7524472092857143,0.803212352213187,317535600.0,Bull / Normal,-0.039603693082701286,0
1999-12-07 05:00:00,15.52417416,15.63273482,14.85730155,15.04340553,13360000,-0.039603693082701286,-0.0404092600013466,1999,12,4,1,17.807046890499997,16.357452545599998,14.125498867300001,11.160483224464999,0.03239695882967572,0.024408410591328054,0.02633085338755155,0.029459047544167446,-0.11737934425207541,-0.15061284629261262,1.7952549369510766,0.05154639143733825,-0.00891061525448636,16.535454833414875,-0.1526497969206595,0.33235713152011925,0.7602012735714286,4.013380674369192,304175600.0,Bull / Normal,0.11752554210376331,1
1999-12-08 05:00:00,14.91933312,17.18359782,14.91933312,16.81138992,14882400,0.11752554210376331,0.11111690371307374,1999,12,4,2,17.7543172835,16.4191770176,14.179831810200001,11.217607007085,0.07043288549530072,0.05058894613149847,0.03839774454350392,0.03277864928543124,0.017840363048134744,-0.05902794128295463,1.9124132613723979,0.13468634721905254,-0.008247627822873704,37.65956465011835,-0.14910189829799592,0.2360653255564962,0.8477144371428571,44.68076612176912,319058000.0,Bull / High Vol,-0.033210309359120394,0
1999-12-09 05:00:00,17.21461555,17.58682345,15.63273195,16.25307846,7206800,-0.033210309359120394,-0.033774293593114346,1999,12,4,3,17.661265373,16.4709759144,14.231526956799998,11.272210102135,0.07046555356065871,0.050913438882946804,0.03879107572440067,0.030364447208290943,-0.04553720314707477,-0.10273966122136058,0.9099632822719537,0.12022900798818886,0.02398526427135547,32.581925048015535,-0.18916070503752636,0.15102011943769172,0.9252577385714288,31.914821576813143,311851200.0,Bull / High Vol,-0.04389304043266162,0
1999-12-10 05:00:00,16.60977926,16.62528792,15.04340418,15.53968143,9044800,-0.04389304043266162,-0.04488548979649049,1999,12,4,4,17.539522218,16.5001322178,14.275002994699998,11.324987592729999,0.07195592030130661,0.05188450468305523,0.039769562309592735,0.030900184950942086,-0.06091836329262179,-0.13546174123834664,1.1025457240515093,0.10179640728967004,0.02194666080508164,30.22810076101827,-0.2752992972689263,0.0657562360963681,0.9961544842857146,16.29627618274026,302806400.0,Bull / High Vol,-0.038922124158371485,0
1999-12-13 05:00:00,15.66375125,15.75680324,14.88831802,14.93484402,12854400,-0.038922124158371485,-0.03969983703950776,1999,12,4,0,17.3541937825,16.517967224600003,14.318476248,11.374779589225,0.07006208621853958,0.05222920933751331,0.03900628764837316,0.030075245574403758,-0.04653444244456906,-0.1988351829169548,1.48656993970177,0.05815160967446115,0.007984064574224722,27.240140414012345,-0.3878986224955874,-0.024974735622023,1.0194174864285717,1.893922628119288,289952000.0,Bull / High Vol,0.007269008625374385,1
1999-12-14 05:00:00,15.10544019,15.60171749,14.88831888,15.04340553,8088000,0.007269008625374385,0.0072427167160389865,1999,12,4,1,17.1905775065,16.526497002,14.361484956899998,11.42484350923,0.06781254969918823,0.051942118065036395,0.03915972724770661,0.029817953629032494,0.0,-0.17866202070050596,0.9319110398274444,0.04742268022871019,0.011422695126346529,29.22796569839555,-0.46303679248803675,-0.11258714699522576,1.0149864657142862,4.761910854134988,298040000.0,Bull / High Vol,0.02061841179388857,1
1999-12-15 05:00:00,15.38459399,15.55518928,14.88831676,15.35357666,11334000,0.02061841179388857,0.020408729651471683,1999,12,4,2,17.0083507535,16.548984547,14.4087579633,11.476729168924999,0.029448045310371332,0.05232743179889682,0.03829045142261744,0.029750445252147522,-0.0867158079693151,-0.19183670007389564,1.2585586205824415,0.04343434333039635,0.022680267398202718,31.126991731646314,-0.4918859604024881,-0.18844690967667824,1.0338184171428575,12.799953440187723,309374000.0,Bull / High Vol,0.030303007585986252,1
1999-12-16 05:00:00,16.02044883,16.7144615,15.41561098,15.81883621,30246400,0.030303007585986252,0.029852941100785214,1999,12,4,3,16.8687727925,16.5761246684,14.4585133649,11.5275744796,0.03433833454425816,0.05227410048705745,0.03922694529314039,0.029950388717839994,-0.026717538530851348,-0.14999999492219274,3.004139750343655,0.08210784300168175,0.04343432053440501,35.85234951320061,-0.4717683248892772,-0.24511119271919807,1.0797905014285718,27.312720832182666,339620400.0,Bull / High Vol,0.05882384883736025,1
1999-12-17 05:00:00,17.64886376,17.83496777,16.68732637,16.74936104,33308800,0.05882384883736025,0.05715871551963223,1999,12,4,4,16.7617630955,16.624977055,14.5185816289,11.582724130185,0.035887775561195975,0.05534784329380278,0.041689795547575605,0.03078783182522538,0.07784455655987021,-0.11330038967387046,2.9530229902584852,0.06851851824432328,0.11568661093052689,44.519412509012525,-0.37640046646851033,-0.27136904746906054,1.1739506235714288,63.54169172124338,372929200.0,Bull / High Vol,-0.03333386859753307,0
1999-12-20 05:00:00,16.84240372,16.84240372,16.09798808,16.19104004,8723600,-0.03333386859753307,-0.033902105397420584,1999,12,4,0,16.633040809500002,16.664368935,14.5753919221,11.633921270404999,0.033790307422988004,0.05342186223068958,0.042163173821893815,0.031061491855856323,0.08411176027802947,-0.13719046514040256,0.7618598476909103,0.04597701186340836,0.005554998771463579,45.28299119067461,-0.3419310222189793,-0.2854814424190443,1.166196315,44.79140345018257,364205600.0,Bear / High Vol,-0.028735383202721065,0
1999-12-21 05:00:00,16.19104419,16.22206152,15.35357639,15.7257843,10080400,-0.028735383202721065,-0.029156327943994125,1999,12,4,1,16.475627899,16.6811182216,14.6263095189,11.683140406635,0.03964184941733197,0.05252665723539761,0.042338654461294284,0.031138100673806346,0.04536065777387854,-0.16680359855775262,0.866050947205636,0.05522682452155978,2.5631460292277264e-07,45.59585584839503,-0.3481428155594415,-0.2980137170471237,1.1872436771428572,29.166558164467496,354125200.0,Bear / High Vol,0.05522678445996476,1
1999-12-22 05:00:00,15.81883568,16.73384676,15.57069708,16.5942688,9315200,0.05522678445996476,0.05375570540052759,1999,12,4,2,16.377923584,16.720044956600002,14.68637702,11.736392388375,0.0447527655254812,0.039978286431194714,0.044571209795345894,0.03161704974125958,0.08080802066350556,-0.10535092138709379,0.7890532749878447,0.07009345780875856,0.0059171217298204055,47.67442977645442,-0.2797613509052823,-0.29436324381875545,1.2193687699999998,58.33317509979338,363440400.0,Bear / High Vol,0.0022437475521670525,1
1999-12-23 05:00:00,17.11245044,17.1279649,16.33672739,16.63150215,5443200,0.0022437475521670525,0.0022412341096130343,1999,12,4,3,16.278203582499998,16.7623528102,14.7450341798,11.789675743605,0.044339805582313374,0.03830040389179109,0.04455314965494246,0.03159947781628124,0.05137330769543369,-0.10707669409654341,0.45847357409260436,0.04757462692568623,0.031226542503638467,50.47094530243377,-0.22002778400067768,-0.2794961518551399,1.1939113757142856,59.58359563886915,368883600.0,Bear / High Vol,-0.03358178623690944,0
1999-12-27 05:00:00,16.52290611,16.89525329,15.91784194,16.0729866,4499600,-0.03358178623690944,-0.0341586049561239,1999,12,4,0,16.166066360000002,16.7905436708,14.8023690892,11.840514793405,0.03817095534285874,0.03701613789566993,0.044950627608772845,0.03176083860317435,-0.040382104032787636,-0.12244908182357261,0.37506230755509323,0.060810810978962605,-0.006529538884736178,52.38840475215209,-0.21527448874492805,-0.26665181923309755,1.1983684457142854,40.82677372751336,364384000.0,Bear / High Vol,0.02123527683398918,1
1999-12-28 05:00:00,16.07298275,16.63150339,15.88680921,16.41430092,4936800,0.02123527683398918,0.021012950279329076,1999,12,4,1,16.098910426499998,16.8275769998,14.8580016614,11.892712142485,0.03676176757662411,0.03403538671528913,0.04493003464776134,0.03184199830564876,0.01378916236686667,-0.07563704079822342,0.4142604685352358,0.04536861993876495,-2.3953233425866213e-07,58.27019171442679,-0.1818697733309378,-0.24969541005266563,1.193957584285714,51.78706792291631,369320800.0,Bear / High Vol,-0.002835522525561185,0
1999-12-29 05:00:00,16.25915656,16.53841688,16.21261317,16.3677578,2794000,-0.002835522525561185,-0.002839550235133625,1999,12,4,2,16.065097236,16.8630591204,14.9136338235,11.9434771705,0.03272645036538062,0.03427485253749076,0.04407118805381495,0.031460954767438015,0.0408229877602988,-0.03967747902896501,0.24292568073966261,0.01990521328461977,-0.009451779929961084,46.62212329255784,-0.15733823922218804,-0.23122397588657012,1.0554960849999995,50.20754188328533,366526800.0,Bear / High Vol,0.0009482111227232526,1
1999-12-30 05:00:00,16.32122002,16.84871192,16.15056088,16.38327789,3032000,0.0009482111227232526,0.0009477618545349237,1999,12,4,3,16.0584248535,16.8906320382,14.969421186499998,11.994977648275,0.01977305409614569,0.03409773890639393,0.043509064486078136,0.031232455580489184,-0.012714685566621586,-0.008079546377205316,0.2708289043756018,0.04261363597001156,-0.002843259325354955,51.080683479615416,-0.13508727809171717,-0.21199663632759955,0.9657860521428566,50.734244568718005,369558800.0,Bear / High Vol,0.018939162973570234,1
1999-12-31 05:00:00,16.39878864,16.75562132,16.38327418,16.69356346,2882000,0.018939162973570234,0.018762049782718598,1999,12,4,4,16.041677569500003,16.912624073000003,15.0288539696,12.047642583855,0.022033363829429636,0.03341850926282805,0.04314625578368777,0.031253253109887094,0.0037315516927014514,-0.01966970080858177,0.2679021274143262,0.022304832691485674,0.0009467427766373976,60.26434270666762,-0.09136260748417868,-0.18786983055891537,0.8793905807142849,61.26435379940024,372440800.0,Bear / High Vol,-0.02509301929475516,0
2000-01-03 05:00:00,16.69356205,16.7556199,15.94886783,16.27467155,7384400,-0.02509301929475516,-0.025413216940456673,2000,1,1,0,16.028024005,16.9208102606,15.0836327934,12.095581655484999,0.01879767859981417,0.02887796799203407,0.04304421184551374,0.03141379192146071,0.01254806931774577,-0.016502026447976936,0.6910311190466832,0.04957102006768302,-8.446369181768287e-08,62.32618746912044,-0.08948009646706012,-0.16819188374054433,0.8749810699999993,47.048489464655034,365056400.0,Bear / High Vol,-0.08388946380917894,0
2000-01-04 05:00:00,15.6385778,16.33672859,14.87836915,14.90939808,7813200,-0.08388946380917894,-0.08761824889096814,2000,1,1,1,15.9903065195,16.899364662,15.1260764885,12.13773918866,0.03982613695541379,0.037893859670117394,0.0455042204938336,0.03332753398622499,-0.0916824205511153,-0.04815895404556947,0.7540607054963084,0.09781477643663536,-0.03908489016480339,48.99868814966518,-0.19589618263350772,-0.17373274351913703,0.928192557857142,1.0494806359613844,357243200.0,Bear / High Vol,0.01977121533802384,1
2000-01-05 05:00:00,14.45948071,15.57652214,14.45948071,15.204175,14927200,0.01977121533802384,0.01957830344925491,2000,1,1,2,15.998344993,16.888932476,15.1678250981,12.18237671615,0.043175320679846856,0.03798574019174773,0.04481901921695555,0.03287998670438018,-0.07108993267239083,0.010687039558920919,1.4298276030521482,0.07346938784906122,-0.030176762843534016,48.88108758133174,-0.2535232060102537,-0.18969083601736036,0.9603474799999993,22.061832167118425,372170400.0,Bear / High Vol,0.008163280151668895,1
2000-01-06 05:00:00,15.25071862,15.54549344,15.04903058,15.32829094,10221200,0.008163280151668895,0.008130140808589694,2000,1,1,3,15.924190044,16.883308906599996,15.2070170308,12.22558388473,0.043908520041063666,0.032535307532317426,0.03564751205180064,0.03281640029098555,-0.06439413144813588,-0.08821989062520053,1.0014108241564448,0.03238866367707393,0.0030612394293015794,46.128327468647235,-0.28588244328821766,-0.20892915747153185,0.8986030528571421,25.738810860676246,382391600.0,Bear / High Vol,0.04858308489282881,1
2000-01-07 05:00:00,15.28174885,16.0729866,15.11108972,16.0729866,8253200,0.04858308489282881,0.047439809892131146,2000,1,1,4,15.915185451,16.893664856,15.2487729359,12.27127622366,0.050680775473194196,0.03704982112316952,0.03679316288195605,0.03334835166909356,-0.037174618917463875,-0.011080476873548628,0.8044744578482365,0.05984555975427736,-0.003036352205355574,44.50032967882855,-0.24857128089017522,-0.21685758215526052,0.823300575714285,60.46525949250616,390644800.0,Bear / High Vol,0.03860992828800103,1
2000-01-10 05:00:00,16.22812954,16.69356346,15.79372454,16.69356346,10987200,0.03860992828800103,0.03788321168144912,2000,1,1,0,15.9728795525,16.897511825600002,15.2976647282,12.319490990635,0.05279882064905715,0.037411868426465815,0.03622270516806023,0.033663674183409854,0.0257388856489702,0.07425390508793717,1.0609255868925402,0.05390334557125172,0.009652402746357112,54.04511627899488,-0.16700146076760802,-0.20688635787773005,0.834402238571428,83.72104127025018,401632000.0,Bear / High Vol,-0.06877323303385341,0
2000-01-11 05:00:00,16.67804901,16.69356348,15.48343527,15.54549313,9616000,-0.06877323303385341,-0.07125245782385202,2000,1,1,1,16.003412007999998,16.861337719,15.3342232037,12.360656297225,0.04639126158786313,0.04328889118612499,0.03862890247332927,0.03488869237449985,0.042664032886296166,0.04088754520517579,0.9432703701669165,0.07784431152361922,-0.0009293671801815099,48.69246164930922,-0.19277428943775732,-0.20406394418973553,0.8588053157142853,40.69772734909858,392016000.0,Bear / High Vol,-0.004989990947942391,0
